url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/cho-thue-nha-tro-moi-xay-gan-kcn-hiep-phuoc-long-hau-pr147694.html	 123/6 Đường Nguyễn Văn Tạo, Phường Hiệp Phước, Huyện Nhà Bè, Hồ Chí Minh	 1.8 triệu/tháng	 23	 26/09/2019	 26/09/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Có gác', 'Có camera', 'Internet tốc độ cao', 'Sân phơi']	 3.000 đồng/Kwh	 20.000 đồng/người	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/cho-thue-phong-gia-sinh-vien-thoang-mat-an-ninh-pr145695.html	 Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 20	 13/09/2019	 13/09/2019	 ['Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/gap-tim-nu-share-phong-quan-7-pr144948.html	 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Nhà Bè, Hồ Chí Minh	 5 triệu/tháng	 52	 08/09/2019	 07/09/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-chat-luong-cao-thuoc-cong-trinh-ngoi-nha-viet-pr144171.html	 KDC Làng ĐH Khu C Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3.5 triệu/tháng	 15	 30/08/2019	 30/08/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Chỗ để xe', 'Truyền hình cáp']	 3.000 đồng/Kwh	 15.000 đồng/m3	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-tro-mt-moi-100-gan-dai-hoc-ton-duc-thang-pr143096.html	 Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 30	 20/08/2019	 15/08/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-gap-phong-tai-can-ho-chung-cu-hoang-anh-gia-lai-3phuoc-kiennha-be-lh-0913368388-gap-atuan-pr142851.html	 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 20	 19/08/2019	 14/08/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-2tr3-3tr-dt-25m2-40m2-nha-be-bao-dien-nuoc-pr141638.html	 126/8 Đường Nguyễn Văn Tạo, Xã Long Thới, Huyện Nhà Bè, Hồ Chí Minh	 2.3 triệu/tháng	 25	 07/08/2019	 02/08/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/cho-thue-phong-tro-gia-re-gan-truong-dai-hoc-ton-duc-thang-pr141269.html	 101 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 20	 04/08/2019	 30/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-full-noi-that-4tr-th-ch-hoang-anh-an-tien-lh-c-tam-0933000401-pr125287.html	 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 2 triệu/tháng	 25	 09/07/2019	 04/07/2019	 	 Nữ	 ['Có cửa sổ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-sinh-vien-gia-yeu-thuong-pr134092.html	 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 15	 07/07/2019	 02/07/2019	 ['Sinh viên']	 Nam	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-moi-xay-sach-dep-pr137324.html	 438 Đường Đào Sư Tích, Xã Phước Lộc, Huyện Nhà Bè, Hồ Chí Minh	 Thỏa thuận	 20	 30/06/2019	 25/06/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Có gác', 'Có camera', 'Bếp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/nha-tro-moi-xay-don-vao-lien-tay-pr134642.html	 25/5/6 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 25	 01/06/2019	 27/05/2019	 ['Sinh viên']	 	 ['Có gác', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Ti vi', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/thue-phong-tro-gia-re-lh-0845464979-pr133741.html	 25/5/6 Lê Thị Kỉnh, X. Phước Kiểng, Nhà Bè25/5/6 Lê Thị Kỉnh, X. Phước Kiểng, Nhà Bè Đường Nhà Bè, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 20	 25/05/2019	 20/05/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-gia-re-moi-xay-pr133424.html	 74 Đường Đào Sư Tích, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 2 triệu/tháng	 20	 22/05/2019	 17/05/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 3.000 đồng/Kwh	 20.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-master-tang-25-cc-phu-hoang-anh-full-noi-that-5tr-thang-call-0382964762-pr132438.html	 9 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 5 triệu/tháng	 30	 14/05/2019	 09/05/2019	 ['Người đi làm']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-cho-nu-thue-phong-trong-can-ho-hoang-anh-an-tien-o-la-thich-pr130756.html	 275a Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 30	 25/04/2019	 20/04/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/nha-tro-rieng-biet-30m2-mat-duong-5m-duong-cat-loi-nha-be-hcm-pr130588.html	 98/30 Đường Dương Cát Lợi, Thị trấn Nhà Bè, Huyện Nhà Bè, Hồ Chí Minh	 1.8 triệu/tháng	 30	 21/04/2019	 18/04/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Sàn gỗ', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-duong-pham-hung-pr129711.html	 73-79 Đường Bờ Tây, Xã Phước Lộc, Huyện Nhà Bè, Hồ Chí Minh	 Thỏa thuận	 24	 15/04/2019	 10/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 16.500 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-can-ho-mini-day-du-noi-that-pr128186.html	 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 4.6 triệu/tháng	 25	 02/04/2019	 01/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-gap-can-ho-hagl3-35tr-thang-full-noi-that-pr125873.html	 new saigon Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3.5 triệu/tháng	 20	 05/04/2019	 31/03/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/gia-re-ngay-lephong-rong-va-tien-nghi-nha-be-pr125486.html	 65 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3.3 triệu/tháng	 40	 04/04/2019	 30/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 3.500 đồng/Kwh	 100 đồng/người	 100 đồng	 Thỏa thuận	 Sau 24h
https://bds123.vn/cho-thue-phong-tro-gia-sieu-re-cho-moi-nguoi-pr127870.html	 1040 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3.5 triệu/tháng	 32	 31/03/2019	 29/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công']	 3.000 đồng/Kwh	 15 đồng/người	 50 đồng	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-khu-biet-thu-kim-long-nguyen-huu-tho-pr127937.html	 15 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 2 triệu/tháng	 15	 31/03/2019	 28/03/2019	 	 	 ['Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-le-van-luong-phuoc-kien-nha-be-pr126585.html	 Huyện Nhà Bè, Hồ Chí Minh	 2.8 triệu/tháng	 22	 01/04/2019	 27/03/2019	 ['Tất cả']	 	 ['Có bảo vệ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 3.500 đồng/Kwh	 100 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-sieu-dep-day-du-noi-that-pr127754.html	 824 Đường Nguyễn Bình, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 2 triệu/tháng	 25	 30/03/2019	 27/03/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-sach-se-thoang-mat-thi-tran-nha-be-pr126954.html	 1806/105/37 Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Hồ Chí Minh	 1.8 triệu/tháng	 20	 21/03/2019	 20/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 3.000 đồng/Kwh	 16.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-rieng-nha-besach-se-va-an-ninhco-bao-ve-pr125686.html	 63c Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3.3 triệu/tháng	 40	 16/03/2019	 13/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 3.500 đồng/Kwh	 100 đồng/người	 100 đồng	 Thỏa thuận	 Sau 24h
https://bds123.vn/phong-mini-chung-cu-cao-cap-hoang-anh-gia-lai-3-phu-hoang-anh-hoang-anh-thanh-binh-pr124884.html	 0 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3.5 triệu/tháng	 20	 10/03/2019	 05/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 2.500 đồng/Kwh	 50.000 đồng/người	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-trong-can-cho-thue-nha-be-dt-24m2-gia-15-trieu-thang-lh-0938580926-pr124876.html	 16 ấp 1 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 1.5 triệu/tháng	 24	 10/03/2019	 05/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-co-gac-rong-30m2-sang-sua-gia-25-trieu-thang-1897-19-huynh-tan-phat-pr124583.html	 1897/19 Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Hồ Chí Minh	 2.5 triệu/tháng	 30	 07/03/2019	 02/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-khach-san-dai-han-pr124043.html	 73 Đường Bờ Tây, Xã Phước Lộc, Huyện Nhà Bè, Hồ Chí Minh	 Thỏa thuận	 48	 02/03/2019	 27/02/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-moi-huyen-nha-be-dt-20m2-gia-29-trieu-thang-lh-0908306779-pr123914.html	 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 2.9 triệu/tháng	 20	 28/02/2019	 23/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/trung-tam-quan-7-le-van-luong-full-noi-that-gio-giac-tu-do-bao-ve-chat-che-24-7-pr123324.html	 1017 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 4.9 triệu/tháng	 20	 21/02/2019	 16/02/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 15.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-hoac-o-ghep-chung-cu-phu-hoang-anh-pr123352.html	 số 9 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 1.35 triệu/tháng	 25	 19/02/2019	 16/02/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/nha-moi-xay-dung-tien-nghi-gan-cho-pr123393.html	 893A, ấp 5 Đường Lê Văn Lương, Huyện Nhà Bè, Hồ Chí Minh	 3.3 triệu/tháng	 19	 20/02/2019	 15/02/2019	 	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-nu-thue-phong-day-du-tien-nghi-pr123265.html	 360/1/14 Đường Phạm Hữu Lầu, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 2 triệu/tháng	 30	 18/02/2019	 15/02/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Máy giặt', 'Tủ lạnh', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-1246-17-le-van-luong-phuoc-kien-nha-be-phong-moi-xay-gia-tu-2tr2-pr123247.html	 1246/17 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 2.2 triệu/tháng	 30	 18/02/2019	 13/02/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-trong-chung-cu-the-park-nha-be-dt-20m2-gia-3-trieu-thang-lhcc-pr122979.html	 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3 triệu/tháng	 20	 03/02/2019	 01/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-cao-cap-gia-tu-3tr8-dt-tu-25m2-1023-5-le-van-luong-xa-phuoc-kien-huyen-nha-be-pr121675.html	 1023/5 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 3.8 triệu/tháng	 25	 15/01/2019	 09/01/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Bàn làm việc', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-hem-2251-huynh-tan-phat-nha-be-gia-1tr7-lh-0773938355-pr121552.html	 hẻm 2251 Đường Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Hồ Chí Minh	 1.7 triệu/tháng	 16	 13/01/2019	 05/01/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp']	 3.000 đồng/Kwh	 15.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/phong-trong-nha-nguyen-can-huyen-nha-be-dt-40m2-gia-51-trieu-thang-lh-0932727088-pr120913.html	 57/4/1 Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh	 5.1 triệu/tháng	 40	 26/12/2018	 24/12/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Điều hòa', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
