url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/day-la-san-pham-somohouse-cua-cong-ty-cpdt-song-moc-gom-02-toa-nha-voi-tong-so-50-phong-cho-thue-pr150434.html	 Đường Nghĩa Thục, Phường 5, Quận 5, Hồ Chí Minh	 3.5 triệu/tháng	 35	 14/10/2019	 14/10/2019	 	 	 	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-ki-tuc-xa-nam-nu-quan-5-pr150412.html	 60/12 Đường Hưng Phước, Phường 8, Quận 5, Hồ Chí Minh	 1.4 triệu/tháng	 40	 14/10/2019	 14/10/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Tủ quần áo', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-ho-mini-quan-5-gan-benh-vien-nguyen-tri-phuong-pr139478.html	 60/12 Đường Phước Hưng, Phường 8, Quận 5, Hồ Chí Minh	 8.5 triệu/tháng	 40	 05/10/2019	 05/10/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công']	 4.000 đồng/Kwh	 100 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-day-du-tien-nghi-trung-tam-quan-5-pr126888.html	 1084 Đường Võ Văn Kiệt, Phường 6, Quận 5, Hồ Chí Minh	 5 triệu/tháng	 30	 02/10/2019	 01/10/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 200.000 đồng/người	 150.000 đồng	 Thỏa thuận	 Sau 24h
https://bds123.vn/cho-thue-phong-tro-nguyen-lau-quan-5-pr145038.html	 68 Đường Trần Tuấn Khải, Phường 5, Quận 5, Hồ Chí Minh	 8 triệu/tháng	 48	 30/09/2019	 29/09/2019	 	 	 	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-ho-mini-du-noi-that-dep-nhu-khach-san-3-sao-pr139407.html	 Đường Phước Hưng, Phường 8, Quận 5, Hồ Chí Minh	 9.5 triệu/tháng	 35	 18/07/2019	 13/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-q5-gan-dh-sg-gio-giac-tu-dochia-khoa-rieng-pr137231.html	 21/9B Đường Nguyễn Văn Cừ, Phường 1, Quận 5, Hồ Chí Minh	 3.6 triệu/tháng	 15	 27/06/2019	 22/06/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Bếp', 'Giường ngủ']	 220.000 đồng/người	 80.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/nha-moinoi-that-sang-trong-cua-so-thoang-mat-gia-5tr-nguyen-trai-q5-pr136656.html	 104/16 Đường Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh	 5 triệu/tháng	 20	 22/06/2019	 17/06/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 70.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-moi-sach-se-thoang-tai-25-1-nguyen-trai-p2-q5-gia-48tr-pr132991.html	 25/1 Đường Nguyễn Trãi, Phường 2, Quận 5, Hồ Chí Minh	 4.8 triệu/tháng	 30	 18/06/2019	 15/06/2019	 ['Tất cả']	 	 ['Không chung chủ', 'Có camera']	 4 đồng/Kwh	 100 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-moi-xay-100-noi-that-chua-boc-tem-co-bancol-tai-nguyen-trai-q-5-pr136440.html	 104/16 Đường Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh	 5.5 triệu/tháng	 25	 19/06/2019	 14/06/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 70.000 đồng	 Thỏa thuận	 
https://bds123.vn/can-ho-cho-thue-quan-5-duong-nguyen-trai-nha-moi-day-du-tien-nghi-pr136426.html	 104/16 Đường Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh	 5.5 triệu/tháng	 20	 19/06/2019	 14/06/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-40m2-gia-3tr-2nguoi-quan5-pr136034.html	 86b/14 Đường Trần Bình Trọng, Phường 1, Quận 5, Hồ Chí Minh	 3 triệu/tháng	 40	 15/06/2019	 10/06/2019	 ['Tất cả']	 	 ['Không chung chủ', 'Có bảo vệ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Sân phơi']	 5.000 đồng/Kwh	 80.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-duong-an-binh-quan-5-dien-tich-5m2-pr135357.html	 Đường An Bình, Phường 6, Quận 5, Hồ Chí Minh	 1.2 triệu/tháng	 5	 08/06/2019	 03/06/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Có camera', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 3 đồng/Kwh	 80 đồng/người	 70 đồng	 Thỏa thuận	 
https://bds123.vn/uu-tien-sinh-vien-nam-khong-cho-nu-thue-pr135261.html	 522b Đường An Dương Vương, Phường 9, Quận 5, Hồ Chí Minh	 1.5 triệu/tháng	 20	 07/06/2019	 02/06/2019	 ['Người đi làm', 'Sinh viên']	 Nam	 ['Tủ lạnh', 'Bếp', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-ho-mini-cao-cap-tien-nghi-thoang-mat-tran-phu-quan-5-pr135207.html	 87 Đường Trần Phú, Phường 4, Quận 5, Hồ Chí Minh	 7 triệu/tháng	 30	 06/06/2019	 01/06/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 70.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-quan-trung-tam-5-pr134063.html	 129/14 Đường Nguyễn Trãi, Phường 2, Quận 5, Hồ Chí Minh	 5.5 triệu/tháng	 20	 28/05/2019	 23/05/2019	 ['Tất cả']	 	 ['Có gác', 'Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp']	 3.500 đồng/Kwh	 70.000 đồng/người	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/cho-thue-phong-tro-25b-su-van-hanh-p9-q5-pr132696.html	 25B Đường Sư Vạn Hạnh, Quận 5, Hồ Chí Minh	 2.5 triệu/tháng	 9	 16/05/2019	 11/05/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Internet tốc độ cao', 'Công viên']	 3.500 đồng/Kwh	 15.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-sinh-vien-gia-re-nguyen-trai-q5-pr132236.html	 80/15 Đường Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh	 2.5 triệu/tháng	 10	 12/05/2019	 07/05/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Sàn gỗ', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-moi-xay-cho-hoc-sinh-sinh-vien-pr131863.html	 206/25 Đường Trần Hưng Đạo, Phường 11, Quận 5, Hồ Chí Minh	 2.2 triệu/tháng	 20	 08/05/2019	 03/05/2019	 	 	 	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-nguyen-trai-quan-5-giap-ranh-quan-1-pr131029.html	 Đường Nguyễn Trãi, Phường 2, Quận 5, Hồ Chí Minh	 4 triệu/tháng	 15	 27/04/2019	 22/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên']	 4.000 đồng/Kwh	 100.000 đồng/người	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-may-lanh-tien-nghi-gia-re-pr130160.html	 455 Đường Nguyễn Chí Thanh, Phường 15, Quận 5, Hồ Chí Minh	 3.5 triệu/tháng	 18	 19/04/2019	 14/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo']	 3.500 đồng/Kwh	 100.000 đồng/người	 80.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-giuong-ktx-va-phong-tro-rieng-pr130118.html	 239 Đường Cao Đạt, Phường 1, Quận 5, Hồ Chí Minh	 450.000 đồng/tháng	 35	 18/04/2019	 13/04/2019	 ['Tất cả']	 	 ['Có gác', 'Có camera', 'Máy giặt', 'Điều hòa', 'Internet tốc độ cao', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh']	 100.000 đồng/Kwh	 150.000 đồng/người	 	 Thỏa thuận	 Sau 24h
https://bds123.vn/cho-thue-phong-moi-xay-ngay-trung-tam-quan-5-pr126963.html	 Đường Chiêu Anh Các, Phường 5, Quận 5, Hồ Chí Minh	 3.2 triệu/tháng	 16	 16/04/2019	 11/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp']	 3.000 đồng/Kwh	 50.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-master-chung-cu-phuc-thinh-cho-thue-gap-co-day-du-do-dac-pr129389.html	 341 Đường Cao Đạt, Phường 1, Quận 5, Hồ Chí Minh	 4.5 triệu/tháng	 22	 12/04/2019	 07/04/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-xinh-q5-le-hong-phong-nguyen-trai-pr128987.html	 Đường Lê Hồng Phong, Phường 2, Quận 5, Hồ Chí Minh	 5 triệu/tháng	 16	 09/04/2019	 04/04/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo']	 3.500 đồng/Kwh	 50.000 đồng/người	 50.000 đồng	 Thỏa thuận	 Sau 24h
https://bds123.vn/phong-cho-thue-tai-1184-vo-van-kiet-phuong-10-quan-5-tp-hcm-gia-tu-5tr-thang-pr128457.html	 1184 Đường Võ Văn Kiệt, Phường 10, Quận 5, Hồ Chí Minh	 5 triệu/tháng	 35	 06/04/2019	 03/04/2019	 	 	 ['Không chung chủ', 'Có camera', 'Điều hòa', 'Ti vi', 'Đệm', 'Giường ngủ', 'Tủ quần áo']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-trong-chung-cu-hung-vuong-q5-gia-chi-2tr-thang-pr128375.html	 100D3 Đường Hùng Vương, Phường 9, Quận 5, Hồ Chí Minh	 2 triệu/tháng	 15	 05/04/2019	 02/04/2019	 	 	 	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-ho-dep-xuat-sacfull-noi-that-q5-pr128226.html	 Đường Nguyễn Biểu, Phường 1, Quận 5, Hồ Chí Minh	 9 triệu/tháng	 40	 02/04/2019	 01/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-full-noi-that-q5-sach-se-tien-nghi-pr127599.html	 448 Đường Trần Hưng Đạo, Phường 2, Quận 5, Hồ Chí Minh	 5 triệu/tháng	 25	 27/03/2019	 26/03/2019	 	 	 	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-cao-cap-nam-tai-so-14-nguyen-bieu-quan-5-dt-30m2-gia-4-trieu-thang-pr127192.html	 14 Đường Nguyễn Biểu, Phường 1, Quận 5, Hồ Chí Minh	 4 triệu/tháng	 30	 25/03/2019	 22/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-moi-uu-tien-nu-thue-quan-5-dt-20m2-gia-22-trieu-thang-lh-0968264940-pr127027.html	 Phường 15, Quận 5, Hồ Chí Minh	 2.2 triệu/tháng	 20	 24/03/2019	 19/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 3.000 đồng/Kwh	 50.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-may-lanh-cho-thue-gio-giac-tu-do-co-cho-de-xe-pr126518.html	 281 Đường Hùng Vương, Phường 9, Quận 5, Hồ Chí Minh	 3 triệu/tháng	 20	 20/03/2019	 18/03/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Internet tốc độ cao', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/uu-tien-2-nu-thue-phong-dt-15m2-gia-2-trieu-thang-hung-vuong-quan-10-pr126717.html	 Đường Hùng Vương, Quận 5, Hồ Chí Minh	 2 triệu/tháng	 15	 21/03/2019	 16/03/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/minh-can-cho-thue-phong-hem-204-tran-phu-quan-5-dt-22m2-gia-24-trieu-thang-pr125847.html	 104/23/3 Đường Trần Phú, Phường 4, Quận 5, Hồ Chí Minh	 2.4 triệu/tháng	 22	 17/03/2019	 14/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 150.000 đồng/người	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-an-ninh-can-cho-thue-dt-22m2-gia-24-trieu-thang-204-23-3-tran-phu-quan-5-pr125507.html	 204/23/3 Đường Trần Phú, Phường 4, Quận 5, Hồ Chí Minh	 2.4 triệu/tháng	 22	 14/03/2019	 12/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 150.000 đồng/người	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-nha-nguyen-can-q5-tphcm-pr125811.html	 31 lau 1 Đường Phạm Đôn, Phường 10, Quận 5, Hồ Chí Minh	 6 triệu/tháng	 80	 16/03/2019	 11/03/2019	 	 	 ['Có gác', 'Không chung chủ', 'Đệm']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cao-cap-full-nt-gia-sv-nguyen-chi-thanh-q5-pr125163.html	 455 Đường Nguyễn Chí Thanh, Phường 15, Quận 5, Hồ Chí Minh	 3.7 triệu/tháng	 35	 12/03/2019	 07/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-full-noi-that-quan-5-pr119228.html	 323 Đường Nguyễn Trãi, Phường 7, Quận 5, Hồ Chí Minh	 4.5 triệu/tháng	 20	 11/03/2019	 07/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-dt-20m2-gia-3-trieu-thang-tai-192-12-nguyen-trai-quan-5-pr125115.html	 192/12 Đường Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh	 3 triệu/tháng	 20	 12/03/2019	 07/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/can-cho-1-nu-doc-than-thue-phong-quan-5-dt-6m2-gia-12-trieu-thang-lh-0927414815-pr124312.html	 1030/8 Đường Võ Văn Kiệt, Quận 5, Hồ Chí Minh	 1.2 triệu/tháng	 6	 05/03/2019	 02/03/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 Miễn phí	 Miễn phí	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-205-207-tran-hung-dao-b-p10-q5-gia-2tr6-camera-an-ninh-lh-0976853244-pr121483.html	 205 Đường Trần Hưng Đạo, Phường 10, Quận 5, Hồ Chí Minh	 2.6 triệu/tháng	 15	 28/02/2019	 23/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Có camera']	 	 	 	 Thỏa thuận	 
